DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,WS2M,T2M,RH2M,PS,WS10M,potential_solar_power,pred_ALLSKY_SFC_SW_DWN,pred_ALLSKY_SFC_SW_DIFF
2023-06-01,6.19,3.54,3.38,15.43,0.47,1.07,29.82,75.12,98.04,1.76,1.4720643521254855,6.220600000000002,3.3421999999999996
2023-06-02,6.18,4.53,2.82,15.82,0.48,1.8,29.57,78.94,98.18,2.77,1.3787392589446519,6.235399999999999,2.7736000000000005
2023-06-03,5.92,4.49,2.56,15.27,0.45,1.85,29.82,80.06,98.4,2.82,1.34140950604808,6.052700000000001,2.7106000000000012
2023-06-04,6.57,5.31,2.49,16.73,0.51,2.27,29.18,78.06,98.46,3.43,1.384178969490972,6.5584000000000024,2.524399999999999
2023-06-05,5.53,2.87,3.3,14.78,0.44,1.59,28.73,79.06,98.51,2.44,1.4351952626668214,5.720100000000002,3.559000000000001
2023-06-06,5.27,3.17,2.73,14.1,0.42,2.24,26.84,84.19,98.55,3.31,1.326910720960252,5.430500000000002,3.1667000000000014
2023-06-07,4.67,2.23,3.02,13.11,0.4,1.91,26.97,83.5,98.53,2.85,1.2693864616914745,4.957999999999996,3.2360999999999978
2023-06-08,4.78,2.18,3.05,13.66,0.42,1.23,27.92,81.56,98.4,1.88,1.353713831013203,5.279200000000002,3.4582000000000015
2023-06-09,4.43,1.9,2.97,12.48,0.39,2.02,26.98,82.69,98.22,3.03,1.2392924378955692,4.7762,3.215399999999998
2023-06-10,5.61,3.17,3.41,15.08,0.46,1.77,27.63,70.69,98.04,2.7,1.4973749537662915,6.1472000000000016,3.5568999999999975
2023-06-11,6.41,4.91,2.41,16.84,0.53,1.16,28.9,65.38,98.01,1.83,1.4643886668909023,6.655099999999999,2.917700000000001
2023-06-12,5.58,3.74,2.74,14.8,0.46,0.99,28.83,68.12,98.01,1.66,1.4194988182759156,6.130100000000002,3.108099999999999
2023-06-13,3.01,1.0,2.26,8.59,0.26,2.04,26.41,84.25,98.13,3.0,0.8051085176343687,2.9744999999999986,2.2008000000000005
2023-06-14,4.79,2.2,3.07,13.25,0.41,1.62,25.66,81.0,98.37,2.47,1.324203761757523,5.198199999999998,3.3530999999999995
2023-06-15,5.42,2.61,3.43,14.02,0.44,1.57,27.36,76.25,98.31,2.48,1.378408293877036,5.4575,3.4498
2023-06-16,3.86,1.25,2.9,10.9,0.34,2.09,27.15,84.56,98.22,3.15,1.0356621136351931,3.8285,2.829100000000001
2023-06-17,3.12,1.06,2.31,9.27,0.3,3.83,27.39,87.31,98.32,5.67,0.8642014390094181,3.161200000000002,2.3898999999999995
2023-06-18,4.31,2.04,2.74,11.89,0.38,3.32,27.3,88.62,98.35,4.95,1.1023947820490465,4.314800000000001,2.802500000000001
2023-06-19,4.94,1.89,3.46,13.61,0.42,2.68,27.97,86.75,98.24,3.99,1.3444665994024292,5.056599999999999,3.597199999999999
2023-06-20,2.96,1.0,2.19,8.47,0.26,2.24,27.9,86.44,98.28,3.38,0.7885476693328258,2.9231,2.1470000000000002
2023-06-21,4.32,1.56,3.12,12.29,0.38,1.93,28.46,84.81,98.33,2.91,1.212710533610424,4.508499999999999,3.290500000000001
2023-06-22,0.83,0.37,0.6,2.82,0.08,2.34,27.15,91.25,98.27,3.5,0.2502510954899489,0.9242999999999995,0.6842999999999997
2023-06-23,2.18,0.76,1.64,7.09,0.22,1.26,26.27,81.94,98.31,1.9,0.6333222785243083,2.2606999999999995,1.8001999999999994
2023-06-24,1.41,0.53,1.04,4.8,0.16,1.48,24.4,89.5,98.37,2.19,0.4072652594830016,1.5005000000000002,1.1168999999999998
2023-06-25,2.16,0.77,1.6,7.01,0.23,2.12,25.89,90.56,98.41,3.2,0.6341882621869803,2.274300000000001,1.7935000000000003
2023-06-26,2.86,1.04,2.15,8.59,0.26,1.8,26.34,86.75,98.58,2.77,0.8177593219848496,3.0163999999999986,2.2396000000000003
2023-06-27,5.11,2.72,3.02,14.13,0.45,2.61,26.96,85.94,98.62,3.91,1.3339728732342075,5.316999999999999,3.307700000000001
2023-06-28,5.56,3.96,2.57,14.95,0.47,2.76,27.82,83.25,98.56,4.12,1.312559501518386,5.728099999999999,2.8218000000000014
2023-06-29,5.32,3.31,2.91,14.42,0.46,2.83,28.33,83.94,98.31,4.22,1.331584705777481,5.498900000000003,3.134899999999999
2023-06-30,4.74,2.03,3.25,12.78,0.4,2.87,28.69,85.38,98.12,4.23,1.2379682611138407,4.7246000000000015,3.2524999999999995
2023-07-01,5.53,2.93,3.29,14.87,0.47,2.97,29.51,82.38,98.2,4.39,1.441632189991737,5.723,3.594800000000001
2023-07-02,5.71,2.83,3.57,14.83,0.48,2.8,28.84,85.81,98.29,4.16,1.4057575086156908,5.547599999999999,3.534100000000002
2023-07-03,5.46,2.98,3.25,14.78,0.5,3.11,28.31,87.06,98.36,4.59,1.3727779223789998,5.461599999999997,3.412699999999999
2023-07-04,4.91,2.04,3.36,13.61,0.45,2.88,28.3,86.75,98.36,4.23,1.3560154476154336,5.109899999999999,3.6194999999999995
2023-07-05,5.49,2.73,3.44,14.89,0.48,3.33,28.44,85.25,98.31,4.9,1.4445651163391713,5.613300000000001,3.7078999999999995
2023-07-06,5.11,3.22,2.91,14.08,0.45,4.28,28.75,83.5,98.28,6.3,1.3166025149675404,5.447500000000003,3.090500000000002
2023-07-07,4.65,2.4,2.97,13.02,0.42,4.27,28.92,82.94,98.33,6.29,1.2551393374296753,4.8943,3.2068000000000008
2023-07-08,5.09,2.23,3.53,13.98,0.46,3.78,29.28,82.06,98.44,5.58,1.3783656142753156,5.3066,3.5810999999999984
2023-07-09,5.7,3.47,3.21,14.94,0.48,2.95,28.97,81.5,98.51,4.36,1.4059018615593804,5.845100000000002,3.2756
2023-07-10,5.84,3.99,2.8,15.57,0.51,3.09,28.68,80.31,98.39,4.56,1.4304822139682798,6.036500000000001,3.255100000000001
2023-07-11,5.85,3.4,3.47,15.47,0.49,3.54,28.97,80.75,98.33,5.23,1.451399190659334,5.974499999999999,3.4337
2023-07-12,5.63,3.87,2.83,15.09,0.49,3.55,29.11,80.19,98.32,5.25,1.3746086462009568,5.9412999999999965,3.005400000000001
2023-07-13,4.77,2.57,2.91,12.91,0.42,2.72,29.01,82.5,98.25,4.06,1.2204037020039227,4.8844,3.0085999999999986
2023-07-14,6.16,3.21,3.78,16.25,0.55,1.66,29.9,79.25,98.24,2.52,1.5366308711021681,6.316099999999999,3.643400000000002
2023-07-15,6.35,4.21,2.99,16.56,0.55,2.62,28.71,75.12,98.12,3.92,1.5001159765440082,6.519100000000002,3.2490000000000028
2023-07-16,6.11,4.36,3.01,15.72,0.51,2.8,28.85,74.75,97.99,4.28,1.4697162398076875,6.425600000000002,3.149500000000002
2023-07-17,3.86,1.58,2.73,11.06,0.38,4.71,28.46,76.69,97.88,6.98,1.1259932094828553,4.165700000000002,3.072999999999999
2023-07-18,2.07,0.73,1.56,6.66,0.24,4.94,27.06,86.75,98.04,7.35,0.6133435696230672,2.1472999999999987,1.7801000000000005
2023-07-19,5.08,2.44,3.25,13.98,0.48,1.85,28.17,82.5,98.42,2.74,1.3879172528105885,5.396499999999998,3.5595999999999988
2023-07-20,5.16,3.41,2.52,14.4,0.5,1.41,28.23,83.56,98.53,2.12,1.3457418374978594,5.585500000000004,3.143699999999999
2023-07-21,5.01,2.51,3.05,14.02,0.49,1.81,26.98,87.19,98.72,2.77,1.3478737542989458,5.306300000000002,3.3997999999999995
2023-07-22,5.93,4.52,2.53,15.91,0.55,1.64,28.73,80.25,98.72,2.55,1.3821445916853567,6.172400000000002,2.8487999999999998
2023-07-23,6.08,3.96,3.19,16.33,0.57,1.82,28.51,80.25,98.62,2.78,1.5014982117477023,6.333999999999999,3.4186000000000014
2023-07-24,6.24,4.87,2.93,16.31,0.55,1.76,29.01,74.69,98.44,2.72,1.4219991407655255,6.5553,2.7522999999999995
2023-07-25,6.21,3.63,3.55,16.31,0.55,1.52,29.37,71.94,98.38,2.34,1.5411390977848254,6.481899999999999,3.525700000000002
2023-07-26,6.19,3.83,3.23,16.11,0.54,0.87,28.97,77.19,98.26,1.53,1.5043459168753852,6.355399999999999,3.416900000000001
2023-07-27,6.2,3.79,3.38,15.72,0.52,1.66,28.97,75.94,97.98,2.66,1.4764480972978646,6.286100000000001,3.311200000000001
2023-07-28,5.6,3.62,2.78,14.95,0.5,1.7,30.15,75.5,97.72,2.66,1.411700660406246,6.011799999999998,3.164800000000001
2023-07-29,4.85,1.77,3.53,13.2,0.45,1.31,29.74,78.75,97.87,2.09,1.3611769028878824,5.2009000000000025,3.570900000000001
2023-07-30,2.62,0.94,1.98,7.59,0.24,1.64,27.68,85.06,98.13,2.52,0.7344292862927707,2.741700000000002,1.9829
2023-07-31,3.25,1.14,2.42,9.34,0.32,1.27,27.23,86.75,98.29,1.91,0.9123397979879524,3.384,2.4822999999999995
2023-08-01,3.95,1.66,2.71,11.2,0.38,1.1,27.55,85.0,98.24,1.64,1.118624421381164,4.1741,3.0217999999999994
2023-08-02,5.13,1.99,3.57,14.04,0.48,0.79,27.03,87.0,98.21,1.23,1.3880089518998675,5.323599999999999,3.6237000000000013
2023-08-03,5.6,2.55,3.62,15.14,0.52,1.25,28.88,78.31,98.08,1.9,1.5103197914997357,5.935199999999998,3.8187999999999995
2023-08-04,5.83,4.3,2.65,15.37,0.5,1.57,29.35,76.88,98.13,2.46,1.401700433550073,6.295300000000003,2.858100000000001
2023-08-05,4.53,2.57,2.68,12.88,0.45,2.16,28.5,86.12,98.04,3.17,1.1691420692414394,4.730999999999999,2.8371
2023-08-06,4.75,2.99,2.64,13.3,0.46,1.88,28.52,84.31,97.8,2.84,1.2426514029596256,5.150600000000001,2.909
2023-08-07,3.81,1.65,2.61,11.28,0.4,1.66,28.62,84.19,97.81,2.55,1.1657374629788413,4.371200000000003,3.1304999999999996
2023-08-08,4.62,2.77,2.57,13.07,0.47,1.66,28.88,83.38,98.01,2.47,1.2585994522372252,5.123599999999997,3.0274999999999994
2023-08-09,4.84,2.32,3.17,13.27,0.45,1.54,29.04,80.81,98.22,2.31,1.340599684065785,5.255700000000001,3.4006
2023-08-10,5.67,4.02,2.58,15.27,0.52,0.94,29.62,79.25,98.22,1.43,1.3705190587211704,6.0119,2.9195000000000007
2023-08-11,5.33,3.36,2.69,14.42,0.48,1.59,28.76,83.19,98.03,2.37,1.3447552891295569,5.600900000000006,3.1243999999999987
2023-08-12,5.86,3.7,3.22,15.43,0.51,1.07,28.86,78.75,98.04,1.72,1.4383393345007915,6.053000000000002,3.287500000000001
2023-08-13,5.13,2.59,3.33,13.25,0.42,0.86,29.05,77.62,98.04,1.43,1.3566881645100437,5.381300000000003,3.386900000000001
2023-08-14,3.24,1.22,2.35,9.21,0.3,1.32,28.01,84.25,98.23,2.03,0.9227492270668394,3.4519999999999977,2.484999999999999
2023-08-15,4.65,2.29,3.02,12.89,0.42,0.98,28.31,80.31,98.36,1.5,1.2894883150096736,5.0298000000000025,3.2932000000000015
2023-08-16,5.15,3.6,2.45,14.11,0.48,1.59,29.05,81.44,98.39,2.39,1.327228996566356,5.576400000000002,3.041400000000001
2023-08-17,4.39,1.88,3.01,12.19,0.41,1.7,29.91,80.56,98.27,2.6,1.2406605232229626,4.781300000000001,3.219100000000001
2023-08-18,4.22,2.38,2.39,11.5,0.38,0.7,30.44,78.62,98.19,1.22,1.1818841460442342,4.712499999999996,2.929099999999999
2023-08-19,5.94,4.14,2.79,14.66,0.47,1.21,29.93,77.56,98.31,1.88,1.3348067646492578,5.9716999999999985,2.7419
2023-08-20,4.99,2.53,3.03,13.32,0.45,1.8,27.05,89.44,98.45,2.77,1.230528917808597,4.942199999999997,3.0184999999999995
2023-08-21,4.67,1.82,3.33,12.67,0.44,1.7,28.03,79.5,98.49,2.63,1.306589565086254,4.993699999999999,3.4265000000000025
2023-08-22,3.52,1.3,2.52,9.95,0.35,1.1,28.69,80.25,98.33,1.78,0.9751907756564888,3.6481000000000012,2.626300000000002
2023-08-23,0.91,0.42,0.66,2.84,0.09,1.18,28.33,85.44,98.28,1.9,0.27585801535628723,1.0103000000000002,0.7618000000000004
2023-08-24,4.14,1.42,3.08,11.34,0.41,1.52,26.86,87.06,98.47,2.37,1.0941173058210376,4.080699999999998,2.9572999999999996
2023-08-25,4.44,2.12,2.93,11.91,0.41,1.2,27.48,84.31,98.41,1.88,1.1538665665542556,4.495099999999998,2.9518000000000004
2023-08-26,4.95,2.1,3.41,13.2,0.46,2.13,27.82,84.38,98.15,3.19,1.3043352353187028,4.907300000000002,3.4884000000000004
2023-08-27,4.02,1.33,3.04,10.95,0.38,2.01,28.37,87.0,97.92,2.97,1.067963473989631,3.9226,2.9393999999999996
2023-08-28,1.22,0.47,0.93,4.02,0.13,3.43,24.03,89.88,98.18,5.09,0.33761003826325026,1.2450999999999999,0.9247999999999996
2023-08-29,3.21,1.39,2.21,9.02,0.31,2.91,23.79,81.94,98.51,4.38,0.9061733047585784,3.3935000000000017,2.4372999999999996
2023-08-30,3.34,1.79,2.22,9.52,0.33,2.61,24.82,80.56,98.63,4.0,1.0096840589425158,3.932900000000001,2.583399999999999
2023-08-31,4.7,2.39,2.89,12.19,0.41,2.79,25.46,76.81,98.55,4.27,1.2410954827798428,4.882,3.1338999999999984
2023-09-01,6.53,6.79,1.55,16.75,0.55,2.88,26.65,77.31,98.42,4.41,1.3149394296065573,6.716599999999999,1.9742000000000004
2023-09-02,3.0,1.05,2.25,8.83,0.3,3.65,23.95,81.62,98.34,5.5,0.8606358881991923,3.139600000000001,2.3875
2023-09-03,2.1,0.81,1.54,6.41,0.23,4.21,22.9,87.62,98.33,6.24,0.634301943518757,2.265899999999999,1.801500000000001
2023-09-04,5.36,3.68,2.74,14.25,0.47,3.13,24.85,83.75,98.42,4.69,1.281468584403856,5.5302000000000024,2.809200000000002
2023-09-05,6.55,6.88,1.71,16.61,0.53,2.28,26.83,79.5,98.51,3.5,1.2795384469656363,6.589399999999999,1.8743000000000007
2023-09-06,6.04,5.41,2.26,15.32,0.48,2.15,27.88,79.56,98.6,3.34,1.294309932600065,6.228599999999999,2.276799999999999
2023-09-07,2.99,1.08,2.25,8.72,0.3,1.9,27.54,81.25,98.6,2.86,0.873842621073416,3.1704999999999997,2.4391999999999996
2023-09-08,4.65,2.27,3.03,12.48,0.42,2.52,26.96,83.81,98.55,3.91,1.220354134055964,4.738500000000005,3.135499999999999
2023-09-09,4.48,1.78,3.2,12.24,0.41,2.38,26.77,83.12,98.41,3.71,1.184944930947867,4.49,3.1412999999999998
2023-09-10,4.47,2.26,2.85,12.17,0.41,1.93,27.0,84.81,98.36,2.99,1.1722067423585036,4.548100000000001,3.014800000000002
2023-09-11,3.18,1.36,2.32,9.09,0.3,1.66,26.93,85.94,98.29,2.52,0.9324907652690261,3.5284000000000004,2.4763999999999986
2023-09-12,3.8,1.58,2.73,10.58,0.35,1.19,27.63,81.94,98.35,1.88,1.0892284750113816,4.1190000000000015,2.894799999999999
2023-09-13,1.84,0.69,1.39,5.7,0.2,3.18,24.98,85.56,98.5,4.76,0.5131340442980953,1.8788999999999998,1.4174
2023-09-14,1.6,0.67,1.18,5.2,0.18,2.95,22.23,90.06,98.77,4.38,0.4908997505803365,1.7946,1.3585000000000005
2023-09-15,4.2,2.01,2.81,11.26,0.38,1.72,23.96,85.0,98.82,2.62,1.1356473659323516,4.349899999999996,2.969900000000002
2023-09-16,4.56,2.81,2.69,12.09,0.4,1.09,26.37,81.81,98.85,1.72,1.1804674330595517,4.8095000000000026,2.836099999999999
2023-09-17,4.75,3.17,2.7,12.69,0.41,1.39,26.08,89.81,98.75,2.16,1.1794193336154073,4.911999999999997,2.7404999999999986
2023-09-18,4.59,3.4,2.27,12.34,0.41,1.85,27.55,84.62,98.8,2.88,1.1650189268679838,4.906899999999997,2.659199999999999
2023-09-19,4.23,3.0,2.4,11.49,0.38,2.34,27.55,84.44,98.83,3.55,1.1571764338156871,4.8476,2.6641999999999997
2023-09-20,4.99,3.31,2.79,12.98,0.41,1.77,27.91,84.19,98.82,2.78,1.21824463607911,5.100899999999999,2.8070000000000004
2023-09-21,5.61,4.13,2.78,14.26,0.46,1.47,28.14,84.12,98.82,2.36,1.2639871008979056,5.582399999999998,2.6595999999999997
2023-09-22,4.82,3.14,2.53,12.24,0.39,1.79,27.08,85.12,98.86,2.76,1.1750902909517111,4.889199999999999,2.734599999999999
2023-09-23,4.38,2.96,2.3,10.98,0.35,1.52,27.12,81.06,98.86,2.33,1.1653173173666183,4.812700000000003,2.7431
2023-09-24,4.83,3.29,2.57,11.96,0.38,1.49,27.1,84.88,98.78,2.39,1.150497918122041,4.813799999999998,2.6538999999999997
2023-09-25,5.11,3.72,2.62,12.73,0.41,1.3,27.87,80.38,98.82,2.16,1.200659414416667,5.283499999999999,2.543099999999999
2023-09-26,5.27,3.82,2.65,13.2,0.42,1.67,27.75,80.31,98.88,2.65,1.2314075412089287,5.431799999999999,2.5968999999999998
2023-09-27,5.46,4.69,2.3,13.43,0.42,1.49,27.66,80.5,98.9,2.36,1.2033517523546622,5.578099999999998,2.3023
2023-09-28,4.28,2.31,2.64,10.91,0.35,1.59,27.13,81.81,99.02,2.52,1.1084807694410068,4.369099999999999,2.7914
2023-09-29,5.05,3.74,2.42,12.48,0.39,0.96,27.25,81.5,99.03,1.6,1.1698927694445664,5.1305999999999985,2.4932000000000003
2023-09-30,5.55,5.33,2.04,13.65,0.42,0.84,28.36,77.0,98.87,1.43,1.1947708293823631,5.787099999999997,2.0689999999999995
2023-10-01,4.7,3.37,2.34,11.72,0.38,1.45,28.13,79.5,98.79,2.31,1.1823992506856698,4.9686,2.708900000000001
2023-10-02,3.65,1.9,2.41,9.46,0.31,1.66,27.42,82.0,98.86,2.66,1.0043572821172304,3.958000000000001,2.5298000000000003
2023-10-03,5.34,5.02,2.1,13.21,0.41,1.15,27.31,79.81,98.89,1.88,1.1635864531775577,5.544399999999999,2.0948999999999995
2023-10-04,5.26,5.0,2.03,12.65,0.38,1.2,27.52,75.88,98.86,1.95,1.157701995286109,5.486199999999996,2.110599999999999
2023-10-05,4.02,2.9,2.22,9.98,0.3,3.02,25.9,75.25,98.87,4.48,1.0665503543496222,4.4850999999999965,2.4406000000000008
2023-10-06,4.84,3.96,2.31,11.89,0.36,2.61,24.37,74.81,98.94,3.84,1.1585015359709299,5.100400000000004,2.451700000000002
2023-10-07,3.49,2.08,2.15,9.28,0.3,3.68,21.42,69.56,99.27,5.38,1.0072803771680476,4.0773,2.4432000000000005
2023-10-08,3.85,2.33,2.45,9.97,0.31,3.36,21.08,72.81,99.4,4.91,1.0723016861128456,4.341999999999997,2.5996000000000006
2023-10-09,2.77,1.06,2.11,7.76,0.25,3.26,21.48,75.25,99.52,4.77,0.8008475151039067,2.9578999999999995,2.1898999999999997
2023-10-10,1.86,0.7,1.42,5.55,0.18,2.98,19.71,83.88,99.66,4.39,0.5223605387705655,1.8903000000000003,1.4623999999999993
2023-10-11,2.01,0.74,1.54,5.9,0.2,2.66,19.83,81.12,99.7,3.97,0.5794803696244911,2.127299999999999,1.5958999999999997
2023-10-12,2.91,1.18,2.15,8.05,0.26,1.81,21.61,76.69,99.68,2.85,0.8458750585440935,3.1567000000000003,2.2846999999999995
2023-10-13,3.15,1.34,2.32,8.28,0.26,2.2,21.91,75.75,99.52,3.39,0.9280614025169344,3.5516000000000014,2.429800000000001
2023-10-14,2.95,1.12,2.21,7.72,0.24,2.18,21.53,76.81,99.35,3.27,0.8164067497321025,3.0449,2.2066999999999997
2023-10-15,5.81,7.46,1.16,13.59,0.4,2.11,21.55,71.31,99.27,3.41,1.0701757655931503,5.870500000000002,1.2543999999999997
2023-10-16,5.86,7.88,1.02,13.72,0.41,1.8,22.21,64.88,99.35,2.88,1.121989466014064,6.059100000000004,1.3985000000000003
2023-10-17,5.85,8.02,0.96,13.77,0.41,1.29,22.8,65.75,99.3,2.13,1.1334961109861639,6.105000000000003,1.4269999999999998
2023-10-18,4.72,2.81,2.88,11.4,0.35,1.32,24.26,77.25,99.26,2.16,1.193397293747788,4.8946,2.8388999999999998
2023-10-19,1.87,0.7,1.44,5.42,0.16,1.6,23.9,88.31,99.26,2.48,0.5306887658959145,1.9286,1.4786000000000004
2023-10-20,2.5,0.92,1.92,6.62,0.2,5.32,19.17,74.12,99.74,7.85,0.6853340754604806,2.4829999999999974,1.9161000000000001
2023-10-21,4.35,3.63,2.11,10.66,0.32,2.83,18.4,71.38,99.88,4.25,1.0684102759495786,4.699800000000002,2.264500000000003
2023-10-22,5.24,6.07,1.51,12.59,0.38,1.8,19.75,68.5,99.74,2.83,1.13359717619911,5.6947,1.7852999999999997
2023-10-23,4.8,4.66,1.79,11.78,0.35,1.22,21.82,73.12,99.54,1.93,1.1278499492030087,5.205800000000003,2.177299999999998
2023-10-24,4.07,3.2,1.96,10.52,0.32,1.03,24.57,76.94,99.41,1.55,1.115921141296756,4.676400000000003,2.5677999999999996
2023-10-25,4.6,4.81,1.85,11.43,0.34,1.15,25.46,78.44,99.26,1.85,1.064903406607496,5.045200000000001,1.9424999999999988
2023-10-26,3.52,2.79,1.88,8.89,0.27,1.48,25.39,80.19,99.2,2.25,0.976145162163777,4.055399999999997,2.2768999999999995
2023-10-27,1.31,0.49,1.03,3.66,0.1,2.02,22.7,83.25,99.29,3.0,0.34126213495558644,1.2385000000000002,0.9523
2023-10-28,4.24,3.78,1.94,10.21,0.3,2.05,21.77,75.69,99.37,3.16,1.0437257239405247,4.5421,2.2550000000000012
2023-10-29,1.19,0.47,0.92,3.41,0.09,2.2,19.79,86.25,99.54,3.34,0.3335514222365181,1.2113000000000003,0.9301000000000009
2023-10-30,4.64,4.76,1.83,10.88,0.3,1.74,21.14,77.19,99.64,2.81,1.030351597240361,4.880900000000003,1.8799999999999986
